fpr,tpr
0.020454008039725705,0.4077490774907749
0.02057223930007094,0.4077490774907749
0.02057223930007094,0.4095940959409594
0.020690470560416174,0.4095940959409594
0.02080870182076141,0.4095940959409594
0.020926933081106644,0.4095940959409594
0.02104516434145188,0.4095940959409594
0.021163395601797114,0.4095940959409594
0.021163395601797114,0.4114391143911439
0.021163395601797114,0.4132841328413284
0.021281626862142352,0.4132841328413284
0.021399858122487587,0.4132841328413284
0.021399858122487587,0.4151291512915129
0.02151808938283282,0.4151291512915129
0.02151808938283282,0.41697416974169743
0.021636320643178057,0.41697416974169743
0.021636320643178057,0.4188191881918819
0.02175455190352329,0.4188191881918819
0.021872783163868526,0.4188191881918819
0.02199101442421376,0.4188191881918819
0.022109245684558996,0.4188191881918819
0.022227476944904234,0.4188191881918819
0.022227476944904234,0.42066420664206644
0.02234570820524947,0.42066420664206644
0.022463939465594704,0.42066420664206644
0.02258217072593994,0.42066420664206644
0.022700401986285174,0.42066420664206644
0.02281863324663041,0.42066420664206644
0.022936864506975643,0.42066420664206644
0.022936864506975643,0.4225092250922509
0.023055095767320878,0.4225092250922509
0.023055095767320878,0.42435424354243545
0.023173327027666116,0.42435424354243545
0.02329155828801135,0.42435424354243545
0.023409789548356586,0.42435424354243545
0.02352802080870182,0.42435424354243545
0.023646252069047056,0.42435424354243545
0.02376448332939229,0.42435424354243545
0.023882714589737526,0.42435424354243545
0.02400094585008276,0.42435424354243545
0.024119177110428,0.42435424354243545
0.024237408370773234,0.42435424354243545
0.02435563963111847,0.42435424354243545
0.024473870891463703,0.42435424354243545
0.024592102151808938,0.42435424354243545
0.024710333412154173,0.42435424354243545
0.024710333412154173,0.4261992619926199
