fpr,tpr
0.07007225676356915,0.5816618911174785
0.07024029574861368,0.5816618911174785
0.0704083347336582,0.5816618911174785
0.07057637371870273,0.5816618911174785
0.07074441270374728,0.5816618911174785
0.0709124516887918,0.5816618911174785
0.07108049067383633,0.5816618911174785
0.07124852965888086,0.5816618911174785
0.07141656864392538,0.5816618911174785
0.07158460762896993,0.5816618911174785
0.07158460762896993,0.5845272206303725
0.07175264661401445,0.5845272206303725
0.07192068559905898,0.5845272206303725
0.07208872458410351,0.5845272206303725
0.07225676356914804,0.5845272206303725
0.07242480255419258,0.5845272206303725
0.0725928415392371,0.5845272206303725
0.0725928415392371,0.5873925501432665
0.07276088052428163,0.5873925501432665
0.07292891950932616,0.5873925501432665
0.0730969584943707,0.5873925501432665
0.07326499747941523,0.5873925501432665
0.07326499747941523,0.5902578796561605
0.07343303646445976,0.5902578796561605
0.07360107544950428,0.5902578796561605
0.07376911443454881,0.5902578796561605
0.07393715341959335,0.5902578796561605
0.07393715341959335,0.5931232091690545
0.07410519240463788,0.5931232091690545
0.07410519240463788,0.5959885386819485
0.0742732313896824,0.5959885386819485
0.07444127037472693,0.5959885386819485
0.07444127037472693,0.5988538681948424
0.07460930935977146,0.5988538681948424
0.074777348344816,0.5988538681948424
0.07494538732986053,0.5988538681948424
0.07511342631490506,0.5988538681948424
0.07528146529994958,0.5988538681948424
0.07528146529994958,0.6017191977077364
0.07544950428499411,0.6017191977077364
0.07561754327003865,0.6017191977077364
0.07578558225508318,0.6017191977077364
0.07595362124012771,0.6017191977077364
0.07612166022517224,0.6017191977077364
0.07628969921021678,0.6017191977077364
0.0764577381952613,0.6017191977077364
0.07662577718030583,0.6017191977077364
0.07679381616535036,0.6017191977077364
0.07696185515039489,0.6017191977077364
0.07712989413543943,0.6017191977077364
0.07712989413543943,0.6045845272206304
0.07712989413543943,0.6074498567335244
0.07729793312048396,0.6074498567335244
0.07746597210552848,0.6074498567335244
0.07763401109057301,0.6074498567335244
0.07780205007561754,0.6074498567335244
0.07797008906066208,0.6074498567335244
0.07797008906066208,0.6103151862464183
0.0781381280457066,0.6103151862464183
0.07830616703075113,0.6103151862464183
0.07847420601579566,0.6103151862464183
0.07864224500084019,0.6103151862464183
0.07881028398588473,0.6103151862464183
0.07897832297092926,0.6103151862464183
0.07914636195597378,0.6103151862464183
0.07931440094101831,0.6103151862464183
0.07948243992606285,0.6103151862464183
0.07965047891110738,0.6103151862464183
0.07981851789615191,0.6103151862464183
0.07998655688119644,0.6103151862464183
0.08015459586624096,0.6103151862464183
0.0803226348512855,0.6103151862464183
0.08049067383633003,0.6103151862464183
0.08065871282137456,0.6103151862464183
0.08082675180641909,0.6103151862464183
0.08082675180641909,0.6131805157593123
0.08099479079146361,0.6131805157593123
0.08116282977650816,0.6131805157593123
0.08133086876155268,0.6131805157593123
0.08149890774659721,0.6131805157593123
0.08166694673164174,0.6131805157593123
0.08166694673164174,0.6160458452722063
0.08183498571668626,0.6160458452722063
0.0820030247017308,0.6160458452722063
0.08217106368677533,0.6160458452722063
0.08233910267181986,0.6160458452722063
0.08250714165686439,0.6160458452722063
0.08250714165686439,0.6189111747851003
0.08267518064190893,0.6189111747851003
0.08284321962695346,0.6189111747851003
0.08301125861199798,0.6189111747851003
0.08317929759704251,0.6189111747851003
0.08334733658208704,0.6189111747851003
0.08351537556713158,0.6189111747851003
0.08368341455217611,0.6189111747851003
0.08385145353722064,0.6189111747851003
0.08401949252226516,0.6189111747851003
0.08418753150730969,0.6189111747851003
0.08435557049235423,0.6189111747851003
0.08452360947739876,0.6189111747851003
0.08469164846244329,0.6189111747851003
0.08485968744748781,0.6189111747851003
0.08502772643253234,0.6189111747851003
0.08502772643253234,0.6217765042979942
0.08519576541757688,0.6217765042979942
0.08536380440262141,0.6217765042979942
0.08536380440262141,0.6246418338108882
0.08553184338766594,0.6246418338108882
0.08569988237271046,0.6246418338108882
0.085867921357755,0.6246418338108882
0.08603596034279953,0.6246418338108882
0.08603596034279953,0.6275071633237822
0.08603596034279953,0.6303724928366762
0.08620399932784406,0.6303724928366762
0.08637203831288859,0.6303724928366762
0.08637203831288859,0.6332378223495702
0.08654007729793312,0.6332378223495702
0.08670811628297766,0.6332378223495702
0.08687615526802218,0.6332378223495702
0.08704419425306671,0.6332378223495702
0.08721223323811124,0.6332378223495702
0.08738027222315577,0.6332378223495702
0.08754831120820031,0.6332378223495702
0.08771635019324484,0.6332378223495702
0.08788438917828936,0.6332378223495702
0.08805242816333389,0.6332378223495702
0.08822046714837842,0.6332378223495702
0.08838850613342296,0.6332378223495702
0.08855654511846749,0.6332378223495702
0.08872458410351201,0.6332378223495702
0.08889262308855654,0.6332378223495702
0.08906066207360108,0.6332378223495702
0.08922870105864561,0.6332378223495702
0.08939674004369014,0.6332378223495702
0.08956477902873466,0.6332378223495702
0.08973281801377919,0.6332378223495702
0.08973281801377919,0.6361031518624641
0.08990085699882373,0.6361031518624641
0.09006889598386826,0.6361031518624641
0.09023693496891279,0.6361031518624641
0.09040497395395732,0.6361031518624641
0.09057301293900184,0.6361031518624641
0.09074105192404638,0.6361031518624641
0.09090909090909091,0.6361031518624641
0.09107712989413544,0.6361031518624641
0.09107712989413544,0.6389684813753582
0.09124516887917997,0.6389684813753582
0.09124516887917997,0.6418338108882522
0.0914132078642245,0.6418338108882522
0.09158124684926904,0.6418338108882522
0.09174928583431356,0.6418338108882522
0.09191732481935809,0.6418338108882522
0.09208536380440262,0.6418338108882522
0.09225340278944716,0.6418338108882522
0.09242144177449169,0.6418338108882522
0.09258948075953621,0.6418338108882522
0.09275751974458074,0.6418338108882522
0.09292555872962527,0.6418338108882522
0.09309359771466981,0.6418338108882522
0.09326163669971434,0.6418338108882522
0.09342967568475886,0.6418338108882522
0.09359771466980339,0.6418338108882522
0.09359771466980339,0.6446991404011462
0.09376575365484792,0.6446991404011462
0.09393379263989246,0.6446991404011462
0.09410183162493699,0.6446991404011462
